1,7,象牙の塔のダガー,1,0,0,P
2,35,象牙の塔のソード,1,0,0,P
3,48,象牙の塔のツーハンド ソード,1,0,0,P
4,147,象牙の塔のアックス,1,0,0,P
5,21211,象牙の塔のソリッドヘルム,1,0,0,P
6,21212,象牙の塔のソリッドプレートメイル,1,0,0,P
7,21213,象牙の塔のソリッドクローク,1,0,0,P
8,21214,象牙の塔のソリッドグローブ,1,0,0,P
9,21215,象牙の塔のソリッドブーツ,1,0,0,P
10,21216,象牙の塔のソリッドシールド,1,0,0,P
11,7,象牙の塔のダガー,1,0,0,K
12,35,象牙の塔のソード,1,0,0,K
13,48,象牙の塔のツーハンド ソード,1,0,0,K
14,147,象牙の塔のアックス,1,0,0,K
15,105,象牙の塔のスピアー,1,0,0,K
16,174,象牙の塔のクロスボウ,1,0,0,K
17,21211,象牙の塔のソリッドヘルム,1,0,0,K
18,21212,象牙の塔のソリッドプレートメイル,1,0,0,K
19,21213,象牙の塔のソリッドクローク,1,0,0,K
20,21214,象牙の塔のソリッドグローブ,1,0,0,K
21,21215,象牙の塔のソリッドブーツ,1,0,0,K
22,21216,象牙の塔のソリッドシールド,1,0,0,K
23,50540,象牙の塔のアロー,1000,0,0,K
24,7,象牙の塔のダガー,1,0,0,E
25,35,象牙の塔のソード,1,0,0,E
26,174,象牙の塔のクロスボウ,1,0,0,E
27,175,象牙の塔のボウ,1,0,0,E
28,21217,象牙の塔のホーリーヘルム,1,0,0,E
29,21218,象牙の塔のホーリーローブ,1,0,0,E
30,21219,象牙の塔のホーリークローク,1,0,0,E
31,21220,象牙の塔のホーリーグローブ,1,0,0,E
32,21221,象牙の塔のホーリーブーツ,1,0,0,E
33,21222,象牙の塔のホーリーシールド,1,0,0,E
34,50540,象牙の塔のアロー,1000,0,0,E
35,7,象牙の塔のダガー,1,0,0,W
36,120,象牙の塔のスタッフ,1,0,0,W
37,21217,象牙の塔のホーリーヘルム,1,0,0,W
38,21218,象牙の塔のホーリーローブ,1,0,0,W
39,21219,象牙の塔のホーリークローク,1,0,0,W
40,21220,象牙の塔のホーリーグローブ,1,0,0,W
41,21221,象牙の塔のホーリーブーツ,1,0,0,W
42,21222,象牙の塔のホーリーシールド,1,0,0,W
43,7,象牙の塔のダガー,1,0,0,D
44,35,象牙の塔のソード,1,0,0,D
45,73,象牙の塔のデュアルブレード,1,0,0,D
46,156,象牙の塔のクロウ,1,0,0,D
47,174,象牙の塔のクロスボウ,1,0,0,D
48,21211,象牙の塔のソリッドヘルム,1,0,0,D
49,21212,象牙の塔のソリッドプレートメイル,1,0,0,D
50,21213,象牙の塔のソリッドクローク,1,0,0,D
51,21214,象牙の塔のソリッドグローブ,1,0,0,D
52,21215,象牙の塔のソリッドブーツ,1,0,0,D
53,21216,象牙の塔のソリッドシールド,1,0,0,D
54,50540,象牙の塔のアロー,1000,0,0,D
55,35,象牙の塔のソード,1,0,0,R
56,48,象牙の塔のツーハンド ソード,1,0,0,R
57,147,象牙の塔のアックス,1,0,0,R
58,21211,象牙の塔のソリッドヘルム,1,0,0,R
59,21212,象牙の塔のソリッドプレートメイル,1,0,0,R
60,21213,象牙の塔のソリッドクローク,1,0,0,R
61,21214,象牙の塔のソリッドグローブ,1,0,0,R
62,21215,象牙の塔のソリッドブーツ,1,0,0,R
63,21216,象牙の塔のソリッドシールド,1,0,0,R
64,120,象牙の塔のスタッフ,1,0,0,I
65,147,象牙の塔のアックス,1,0,0,I
66,174,象牙の塔のクロスボウ,1,0,0,I
67,175,象牙の塔のボウ,1,0,0,I
68,21217,象牙の塔のホーリーヘルム,1,0,0,I
69,21218,象牙の塔のホーリーローブ,1,0,0,I
70,21219,象牙の塔のホーリークローク,1,0,0,I
71,21220,象牙の塔のホーリーグローブ,1,0,0,I
72,21221,象牙の塔のホーリーブーツ,1,0,0,I
73,21222,象牙の塔のホーリーシールド,1,0,0,I
74,50540,象牙の塔のアロー,1000,0,0,I
75,20082,象牙の塔のTシャツ,1,0,0,A
76,21155,象牙の塔のタリスマン,1,0,0,A
77,21169,象牙の塔のイアリング,1,0,0,A
78,21223,修行者のアミュレット,1,0,0,A
79,21224,修行者のリング,1,0,0,A
80,21224,修行者のリング,1,0,0,A
81,21225,修行者のベルト,1,0,0,A
