1,7,상아탑의 단검,1,0,0,P
2,35,상아탑의 한손검,1,0,0,P
3,48,상아탑의 양손검,1,0,0,P
4,147,상아탑의 도끼,1,0,0,P
5,21211,상아탑의 솔리드 투구,1,0,0,P
6,21212,상아탑의 솔리드 판금 갑옷,1,0,0,P
7,21213,상아탑의 솔리드 망토,1,0,0,P
8,21214,상아탑의 솔리드 장갑,1,0,0,P
9,21215,상아탑의 솔리드 부츠,1,0,0,P
10,21216,상아탑의 솔리드 실드,1,0,0,P
11,7,상아탑의 단검,1,0,0,K
12,35,상아탑의 한손검,1,0,0,K
13,48,상아탑의 양손검,1,0,0,K
14,147,상아탑의 도끼,1,0,0,K
15,105,상아탑의 창,1,0,0,K
16,174,상아탑의 석궁,1,0,0,K
17,21211,상아탑의 솔리드 투구,1,0,0,K
18,21212,상아탑의 솔리드 판금 갑옷,1,0,0,K
19,21213,상아탑의 솔리드 망토,1,0,0,K
20,21214,상아탑의 솔리드 장갑,1,0,0,K
21,21215,상아탑의 솔리드 부츠,1,0,0,K
22,21216,상아탑의 솔리드 실드,1,0,0,K
23,50540,상아탑의 화살,1000,0,0,K
24,7,상아탑의 단검,1,0,0,E
25,35,상아탑의 한손검,1,0,0,E
26,174,상아탑의 석궁,1,0,0,E
27,175,상아탑의 활,1,0,0,E
28,21217,상아탑의 홀리 투구,1,0,0,E
29,21218,상아탑의 홀리 로브,1,0,0,E
30,21219,상아탑의 홀리 망토,1,0,0,E
31,21220,상아탑의 홀리 로브,1,0,0,E
32,21221,상아탑의 홀리 부츠,1,0,0,E
33,21222,상아탑의 홀리 쉴드,1,0,0,E
34,50540,상아탑의 화살,1000,0,0,E
35,7,상아탑의 단검,1,0,0,W
36,120,상아탑의 지팡이,1,0,0,W
37,21217,상아탑의 홀리 투구,1,0,0,W
38,21218,상아탑의 홀리 로브,1,0,0,W
39,21219,상아탑의 홀리 망토,1,0,0,W
40,21220,상아탑의 홀리 로브,1,0,0,W
41,21221,상아탑의 홀리 부츠,1,0,0,W
42,21222,상아탑의 홀리 쉴드,1,0,0,W
43,7,상아탑의 단검,1,0,0,D
44,35,상아탑의 한손검,1,0,0,D
45,73,상아탑의 이도류,1,0,0,D
46,156,상아탑의 크로우,1,0,0,D
47,174,상아탑의 석궁,1,0,0,D
48,21211,상아탑의 솔리드 투구,1,0,0,D
49,21212,상아탑의 솔리드 판금 갑옷,1,0,0,D
50,21213,상아탑의 솔리드 망토,1,0,0,D
51,21214,상아탑의 솔리드 장갑,1,0,0,D
52,21215,상아탑의 솔리드 부츠,1,0,0,D
53,21216,상아탑의 솔리드 실드,1,0,0,D
54,50540,상아탑의 화살,1000,0,0,D
55,35,상아탑의 한손검,1,0,0,R
56,48,상아탑의 양손검,1,0,0,R
57,147,상아탑의 도끼,1,0,0,R
58,21211,상아탑의 솔리드 투구,1,0,0,R
59,21212,상아탑의 솔리드 판금 갑옷,1,0,0,R
60,21213,상아탑의 솔리드 망토,1,0,0,R
61,21214,상아탑의 솔리드 장갑,1,0,0,R
62,21215,상아탑의 솔리드 부츠,1,0,0,R
63,21216,상아탑의 솔리드 실드,1,0,0,R
64,120,상아탑의 지팡이,1,0,0,I
65,147,상아탑의 도끼,1,0,0,I
66,174,상아탑의 석궁,1,0,0,I
67,175,상아탑의 활,1,0,0,I
68,21217,상아탑의 홀리 투구,1,0,0,I
69,21218,상아탑의 홀리 로브,1,0,0,I
70,21219,상아탑의 홀리 망토,1,0,0,I
71,21220,상아탑의 홀리 로브,1,0,0,I
72,21221,상아탑의 홀리 부츠,1,0,0,I
73,21222,상아탑의 홀리 쉴드,1,0,0,I
74,50540,상아탑의 화살,1000,0,0,I
75,20082,상아탑의 티셔츠,1,0,0,A
76,21155,상아탑의 탈리스만,1,0,0,A
77,21169,상아탑의 귀걸이,1,0,0,A
78,21223,수행자의 목걸이,1,0,0,A
79,21224,수행자의 반지,1,0,0,A
80,21224,수행자의 반지,1,0,0,A
81,21225,수행자의 벨트,1,0,0,A
