'id','name','start_x','end_x','start_y','end_y','monster_amount','drop_rate','unique_rate','underwater','makable','teleportable','escapable','resurrection','painwand','penalty','take_pets','recall_pets','usable_item','usable_skill'
'0','말하는 섬','32256','32767','32768','33279','1','1','1','0','1','1','1','1','1','1','1','1','1','1'
'1','말하는 섬 던전 1층','32576','32831','32704','32959','1','1','1','0','0','1','1','1','1','1','1','1','1','1'
'2','말하는 섬 던전 2층','32576','32895','32704','32959','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'3','군터의 집','32576','32831','32704','32959','1','1','1','0','0','1','1','1','1','1','1','1','1','1'
'4','Orcish Forest','32448','34303','32064','33599','1','1','1','0','1','1','1','1','1','1','1','1','1','1'
'5','글루딘행 배','32704','32767','32768','32831','1','1','1','0','0','0','1','1','0','1','1','1','1','1'
'6','말하는 섬행 배','32704','32831','32768','32831','1','1','1','0','0','0','1','1','0','1','1','1','1','1'
'7','글루딘 본토 던젼 1층','32640','32895','32640','32895','1','1','1','0','0','1','1','1','1','1','1','1','1','1'
'8','글루딘 본토 던젼 2층','32640','32895','32640','32895','1','1','1','0','0','1','1','1','1','1','1','1','1','1'
'9','글루딘 본토 던젼 3층','32640','32895','32640','32895','1','1','1','0','0','1','1','1','1','1','1','1','1','1'
'10','글루딘 본토 던젼 4층','32640','32831','32640','32895','1','1','1','0','0','1','1','1','1','1','1','1','1','1'
'11','글루딘 본토 던젼 5층','32640','32895','32640','32895','1','1','1','0','0','1','1','1','1','1','1','1','1','1'
'12','글루딘 본토 던젼 6층','32640','32895','32640','32895','1','1','1','0','0','1','1','1','1','1','1','1','1','1'
'13','글루딘 본토 던젼 7층','32640','32895','32640','32895','1','1','1','0','0','1','1','1','1','1','1','1','1','1'
'14','지하 통로','32512','33023','32704','32895','1','1','1','0','0','1','1','1','1','1','1','1','1','1'
'15','켄트 내성','32704','32767','32768','32831','1','1','1','0','0','1','1','1','1','1','1','1','1','1'
'16','하딘의 연구소','32704','32831','32704','32895','1','1','1','0','0','1','1','1','1','1','1','1','1','1'
'17','네루파의 동굴','32704','32767','32768','32831','1','1','1','0','0','1','1','1','1','1','1','1','1','1'
'18','듀펠게넌 던전','32704','32767','32768','32831','1','1','1','0','0','1','1','1','1','1','1','1','1','1'
'19','요정숲 던전 1층','32704','32895','32640','32895','1','1','1','0','0','1','1','1','1','1','1','1','1','1'
'20','요정숲 던전 2층','32704','32831','32704','32831','1','1','1','0','0','1','1','1','1','1','1','1','1','1'
'21','요정숲 던전 3층','32640','32831','32704','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'22','게라드의 시험던전','32640','32895','32640','32895','1','1','1','0','0','1','1','1','1','1','1','1','1','1'
'23','윈다우드성 던전','32640','32895','32640','32895','1','1','1','0','0','1','1','1','1','1','1','1','1','1'
'24','윈다우드성 던전','32640','32895','32640','32895','1','1','1','0','0','1','1','1','1','1','1','1','1','1'
'25','은기사 마을 굴(던전)1층','32704','32895','32704','32831','1','1','1','0','0','1','1','1','1','1','1','1','1','1'
'26','은기사 마을 굴(던전)2층','32704','32895','32640','32895','1','1','1','0','0','1','1','1','1','1','1','1','1','1'
'27','은기사 마을 굴(던전)3층','32640','32895','32704','32895','1','1','1','0','0','1','1','1','1','1','1','1','1','1'
'28','은기사 마을 굴(던전)4층','32640','32895','32704','32895','1','1','1','0','0','1','1','1','1','1','1','1','1','1'
'29','윈다우드 내성','32704','32767','32768','32831','1','1','1','0','0','1','1','1','1','1','1','1','1','1'
'30','용의계곡 던전1층','32640','32895','32640','32895','1','1','1','0','0','1','1','1','1','1','1','1','1','1'
'31','용의계곡 던전2층','32640','32895','32640','32895','1','1','1','0','0','1','1','1','1','1','1','1','1','1'
'32','용의계곡 던전3층','32576','32831','32704','32959','1','1','1','0','0','1','1','1','1','1','1','1','1','1'
'33','용의계곡 던전4층','32576','32831','32704','32959','1','1','1','0','0','1','1','1','1','1','1','1','1','1'
'34','Hall of Honor','32640','32831','32704','32895','1','1','1','0','0','1','0','1','1','1','1','1','1','1'
'35','용의계곡 던전5층','32576','32831','32704','32959','1','1','1','0','0','1','1','1','1','1','1','1','1','1'
'36','용의계곡 던전6층','32576','32831','32704','32959','1','1','1','0','0','1','1','1','1','1','1','1','1','1'
'37','안타라스 둥지','32576','32831','32704','32959','1','1','1','0','0','0','0','1','1','1','1','1','1','1'
'38','Hall of Honor','32640','32831','32704','32895','1','1','1','0','0','0','0','1','0','1','1','1','1','1'
'39','Hall of Honor','32640','32831','32704','32895','1','1','1','0','0','0','0','1','0','1','1','1','1','1'
'40','Hall of Honor','32640','32831','32704','32895','1','1','1','0','0','0','0','1','0','1','1','1','1','1'
'41','Hall of Honor','32640','32831','32704','32895','1','1','1','0','0','0','0','1','0','1','1','1','1','1'
'42',\N,'32512','32831','32704','33023','1','1','1','0','0','0','0','1','0','1','0','0','1','1'
'43','개미굴','32704','32831','32704','32831','1','1','1','0','0','1','1','1','1','1','1','1','1','1'
'44','개미굴','32704','32831','32704','32831','1','1','1','0','0','1','1','1','1','1','1','1','1','1'
'45','개미굴','32704','32831','32704','32831','1','1','1','0','0','1','1','1','1','1','1','1','1','1'
'46','개미굴','32704','32831','32704','32831','1','1','1','0','0','1','1','1','1','1','1','1','1','1'
'47','개미굴','32704','32831','32704','32831','1','1','1','0','0','1','1','1','1','1','1','1','1','1'
'48','개미굴','32704','32831','32704','32831','1','1','1','0','0','1','1','1','1','1','1','1','1','1'
'49','개미굴','32704','32831','32704','32831','1','1','1','0','0','1','1','1','1','1','1','1','1','1'
'50','개미굴','32704','32831','32704','32831','1','1','1','0','0','1','1','1','1','1','1','1','1','1'
'51','개미굴','32640','32831','32704','32895','1','1','1','0','0','1','1','1','1','1','1','1','1','1'
'52','기란 내성','32640','32767','32768','32895','1','1','1','0','0','1','1','1','1','1','1','1','1','1'
'53','기란 던전1층','32640','32895','32640','32895','1','1','1','0','0','1','1','1','1','1','1','1','1','1'
'54','기란 던전2층','32640','32895','32640','32895','1','1','1','0','0','1','1','1','1','1','1','1','1','1'
'55','기란 던전3층','32640','32831','32704','32959','1','1','1','0','0','1','1','1','1','1','1','1','1','1'
'56','기란 던전4층','32640','32895','32640','32895','1','1','1','0','0','1','1','1','1','1','1','1','1','1'
'57','Ice Country1','32576','33023','32512','32959','1','1','1','0','0','1','1','1','0','1','0','0','1','1'
'58','Fire Country1','32512','32831','32704','33023','1','1','1','0','0','1','1','1','0','1','0','0','1','1'
'59','에바왕국 던전1층','32640','32831','32768','32895','1','1','1','0','0','1','1','1','1','1','1','1','1','1'
'60','에바왕국 던전2층','32640','32767','32768','32959','1','1','1','0','0','1','1','1','1','1','1','1','1','1'
'61','에바왕국 던전3층','32640','32767','32768','32895','1','1','1','0','0','1','1','1','1','1','1','1','1','1'
'62','에바의 성지','32640','32767','32768','32895','1','1','1','0','0','1','1','1','1','1','1','1','1','1'
'63','에바왕국 던전4층','32576','32895','32640','32959','1','1','1','1','0','1','1','1','1','1','0','0','1','1'
'64','하이네 내성','32512','32639','32768','32895','1','1','1','0','0','1','1','1','1','1','1','1','1','1'
'65','파푸리온 둥지','32704','32831','32768','32895','1','1','1','1','0','0','0','1','1','1','0','0','1','1'
'66','Iron Gate Guild Inner Castle','32704','32895','32768','32959','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'67','발라카스 둥지','32640','32831','32704','32895','1','1','1','0','0','0','0','1','1','1','1','1','1','1'
'68','노래하는 섬','32576','33023','32512','32959','1','1','1','0','0','1','1','1','1','1','1','1','1','1'
'69','숨겨진 계곡','32512','32831','32704','33023','1','1','1','0','0','1','1','1','1','1','1','1','1','1'
'70','잊혀진 섬','32576','33023','32640','33087','1','1','1','0','0','0','0','1','1','1','1','1','1','1'
'72','Crystal Cavern 1F','32704','32895','32768','32895','1','1','1','0','0','1','1','1','1','1','1','1','1','1'
'73','Crystal Cavern 2F','32704','32959','32704','32959','1','1','1','0','0','1','1','1','1','1','1','1','1','1'
'74','Crystal Cavern 3F','32704','32895','32768','32959','1','1','1','0','0','1','1','1','1','1','1','1','1','1'
'75','오렌 상아탑 1층','32704','32831','32768','32959','1','1','1','0','0','1','1','1','1','1','1','1','1','1'
'76','오렌 상아탑 2층','32704','32831','32768','32895','1','1','1','0','0','1','1','1','1','1','1','1','1','1'
'77','오렌 상아탑 3층','32704','32831','32768','32895','1','1','1','0','0','1','1','1','1','1','1','1','1','1'
'78','오렌 상아탑 4층','32832','32959','32704','32831','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'79','오렌 상아탑 5층','32704','32831','32768','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'80','오렌 상아탑 6층','32704','32831','32768','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'81','오렌 상아탑 7층','32704','32831','32768','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'82','오렌 상아탑 8층','32640','32767','32768','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'83','잊혀진 섬행 배','32704','32831','32768','32831','1','1','1','0','0','0','1','1','0','1','1','1','1','1'
'84','Forgotten Island Ship to Aden Mainland','32704','32767','32768','32831','1','1','1','0','0','0','1','1','0','1','1','1','1','1'
'85','노래하는 섬 던전','32512','32831','32640','32959','1','1','1','0','0','1','1','1','0','1','1','1','1','1'
'86','숨겨진 계곡 던전','32768','33023','32704','32895','1','1','1','0','0','1','1','1','0','1','1','1','1','1'
'87','수련 동굴','32704','32767','32768','32831','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'88','기란  콜롯세움','33472','33599','32640','32767','1','1','1','0','0','0','1','0','1','1','1','0','1','1'
'89','기란  콜롯세움','32640','32767','32832','32959','1','1','1','0','0','0','1','0','1','1','1','0','1','1'
'90','기란  콜롯세움','32640','32767','32832','32959','1','1','1','0','0','0','0','0','1','1','1','0','1','1'
'91','말하는 섬 콜롯세움','32640','32767','32832','32959','1','1','1','0','0','0','1','0','1','1','0','0','1','1'
'92','글루디오 콜롯세움 ','32640','32767','32832','32959','1','1','1','0','0','0','1','0','1','1','0','0','1','1'
'93','켄트 콜롯세움','32640','32767','32832','32959','1','1','1','0','0','0','1','0','1','1','1','0','1','1'
'94','윈다우드 콜롯세움','32640','32767','32832','32959','1','1','1','0','0','0','1','0','1','1','1','0','1','1'
'95','은기사마을 콜롯세움','32640','32767','32832','32959','1','1','1','0','0','0','1','0','1','1','0','0','1','1'
'96','발라카스 둥지 콜롯세움','32640','32767','32832','32959','1','1','1','0','0','0','1','0','1','1','1','0','1','1'
'97','하이네 콜롯세움','32640','32767','32832','32959','1','1','1','0','0','0','1','0','1','1','1','0','1','1'
'98','웰던 콜롯세움','32640','32767','32832','32959','1','1','1','0','0','0','1','0','1','1','0','0','1','1'
'99','운영자의 방','32704','32767','32768','32831','1','1','1','0','0','0','0','1','0','1','0','0','1','1'
'100',\N,'32704','32831','32768','32895','1','1','1','0','0','0','1','1','0','1','0','0','1','1'
'101','오만의 탑 1층','32704','32895','32704','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'102','오만의 탑 2층','32704','32895','32704','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'103','오만의 탑 3층','32704','32895','32704','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'104','오만의 탑 4층','32576','32767','32768','32959','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'105','오만의 탑 5층','32576','32767','32768','32959','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'106','오만의 탑 6층','32576','33855','32768','32959','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'107','오만의 탑 7층','32576','32767','32768','32959','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'108','오만의 탑 8층','32576','32767','32768','32959','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'109','오만의 탑 9층','32576','32767','32768','32959','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'110','오만의 탑 10층','32704','32895','32704','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'111','오만의 탑 11층','32576','32767','32768','32959','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'112','오만의 탑 12층','32704','32895','32704','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'113','오만의 탑 13층','32704','32895','32704','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'114','오만의 탑 14층','32576','32767','32768','32959','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'115','오만의 탑 15층','32576','32767','32768','32959','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'116','오만의 탑 16층','32704','32831','32832','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'117','오만의 탑 17층','32576','32767','32768','32959','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'118','오만의 탑 18층','32576','32767','32768','32959','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'119','오만의 탑 19층','32576','32767','32768','32959','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'120','오만의 탑 20층','32704','32895','32704','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'121','오만의 탑 21층','32576','32767','32768','32959','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'122','오만의 탑 22층','32704','32895','32704','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'123','오만의 탑 23층','32704','32895','32704','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'124','오만의 탑 24층','32576','32767','32768','32959','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'125','오만의 탑 25층','32576','32767','32768','32959','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'126','오만의 탑 26층','32704','32831','32832','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'127','오만의 탑 27층','32576','32767','32768','32959','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'128','오만의 탑 28층','32576','32767','32768','32959','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'129','오만의 탑 29층','32576','32767','32768','32959','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'130','오만의 탑 30층','32704','32895','32704','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'131','오만의 탑 31층','32576','32767','32768','32959','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'132','오만의 탑 32층','32704','32895','32704','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'133','오만의 탑 33층','32704','32895','32704','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'134','오만의 탑 34층','32576','32767','32768','32959','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'135','오만의 탑 35층','32576','32767','32768','32959','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'136','오만의 탑 36층','32704','32831','32832','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'137','오만의 탑 37층','32576','32767','32768','32959','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'138','오만의 탑 38층','32576','32767','32768','32959','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'139','오만의 탑 39층','32576','32767','32768','32959','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'140','오만의 탑 40층','32704','32895','32704','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'141','오만의 탑 41층','32576','32767','32768','32959','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'142','오만의 탑 42층','32704','32895','32704','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'143','오만의 탑 43층','32704','32895','32704','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'144','오만의 탑 44층','32576','32767','32768','32959','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'145','오만의 탑 45층','32576','32767','32768','32959','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'146','오만의 탑 46층','32704','32831','32832','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'147','오만의 탑 47층','32576','32767','32768','32959','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'148','오만의 탑 48층','32576','32767','32768','32959','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'149','오만의 탑 49층','32576','32767','32768','32959','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'150','오만의 탑 50층','32704','32895','32704','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'151','오만의 탑 51층','32576','32767','32768','32959','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'152','오만의 탑 52층','32576','32767','32768','32959','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'153','오만의 탑 53층','32576','32767','32768','32959','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'154','오만의 탑 54층','32704','32895','32704','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'155','오만의 탑 55층','32704','32895','32704','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'156','오만의 탑 56층','32704','32831','32768','32831','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'157','오만의 탑 57층','32576','32767','32768','32959','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'158','오만의 탑 58층','32576','32767','32768','32959','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'159','오만의 탑 59층','32576','32767','32768','32959','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'160','오만의 탑 60층','32576','32767','32768','32959','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'161','오만의 탑 61층','32576','32767','32768','32959','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'162','오만의 탑 62층','32576','32767','32768','32959','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'163','오만의 탑 63층','32576','32767','32768','32959','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'164','오만의 탑 64층','32704','32895','32704','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'165','오만의 탑 65층','32704','32895','32704','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'166','오만의 탑 66층','32704','32831','32768','32831','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'167','오만의 탑 67층','32576','32767','32768','32959','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'168','오만의 탑 68층','32576','32767','32768','32959','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'169','오만의 탑 69층','32576','32767','32768','32959','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'170','오만의 탑 70층','32576','32767','32768','32959','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'171','오만의 탑 71층','32576','32767','32768','32959','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'172','오만의 탑 72층','32576','32767','32768','32959','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'173','오만의 탑 73층','32576','32767','32768','32959','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'174','오만의 탑 74층','32704','32895','32704','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'175','오만의 탑 75층','32704','32895','32704','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'176','오만의 탑 76층','32704','32831','32768','32831','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'177','오만의 탑 77층','32576','32767','32768','32959','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'178','오만의 탑 78층','32576','32767','32768','32959','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'179','오만의 탑 79층','32576','32767','32768','32959','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'180','오만의 탑 80층','32576','32767','32768','32959','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'181','오만의 탑 81층','32576','32767','32768','32959','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'182','오만의 탑 82층','32576','32767','32768','32959','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'183','오만의 탑 83층','32576','32767','32768','32959','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'184','오만의 탑 84층','32704','32895','32704','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'185','오만의 탑 85층','32704','32895','32704','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'186','오만의 탑 86층','32704','32831','32768','32831','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'187','오만의 탑 87층','32576','32767','32768','32959','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'188','오만의 탑 88층','32576','32767','32768','32959','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'189','오만의 탑 89층','32576','32767','32768','32959','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
