'id','name','start_x','end_x','start_y','end_y','monster_amount','drop_rate','unique_rate','underwater','makable','teleportable','escapable','resurrection','painwand','penalty','take_pets','recall_pets','usable_item','usable_skill'
'190','오만의 탑 90층','32576','32767','32768','32959','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'191','오만의 탑 91층','32576','32767','32768','32959','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'192','오만의 탑 92층','32576','32767','32768','32959','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'193','오만의 탑 93층','32576','32767','32768','32959','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'194','오만의 탑 94층','32704','32895','32704','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'195','오만의 탑 95층','32704','32895','32704','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'196','오만의 탑 96층','32704','32831','32768','32831','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'197','오만의 탑 97층','32576','32767','32768','32959','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'198','오만의 탑 98층','32576','32767','32768','32959','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'199','오만의 탑 99층','32576','32767','32768','32959','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'200','오만의 탑 100층','32576','32831','32768','33023','1','1','1','0','0','0','0','1','1','1','1','1','1','1'
'201','마법사 퀘스트 던전','32640','33535','32704','32959','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'202','마법사 퀘스트 던전','32640','33535','32704','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'203','마법사 퀘스트 던전','32640','33535','32704','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'204','마법사 퀘스트 던전','32640','33535','32704','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'205',\N,'32640','33535','32704','32895','1','1','1','0','0','1','1','1','0','1','1','1','1','1'
'206',\N,'32640','33535','32704','32895','1','1','1','0','0','1','1','1','0','1','1','1','1','1'
'207',\N,'32640','33535','32704','32895','1','1','1','0','0','1','1','1','0','1','1','1','1','1'
'208',\N,'32640','33535','32704','32895','1','1','1','0','0','1','1','1','0','1','1','1','1','1'
'209','다크엘프 던전','32704','32767','32768','32831','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'210','다크엘프 던전','32640','33535','32704','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'211','다크엘프 던전','32640','33535','32704','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'213','다크엘프 던전','32704','32767','32768','32831','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'217','뮤턴트 개미 던전','32640','32767','32768','32831','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'221','게라드의 시험 던전','32640','32895','32640','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'237','짐 던전','32704','32767','32768','32831','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'240','켄트성 던전 1층','32640','32767','33024','33151','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'241','켄트성 던전 2층','32704','32831','32832','32959','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'242','켄트성 던전 3층','32704','32831','32896','33087','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'243','켄트성 던전 4층','32640','32767','32832','33023','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'244','오염된 축복의 땅','32704','33023','32768','33087','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'248','1F Taros\'s Inner Castle','32704','32831','32768','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'249','2F Trap of Greedy Person','32704','32831','32832','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'250','3F Greedy Hall','32704','32831','32768','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'251','Taros\'s Room','32768','32831','32768','32831','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'252','Underground Prison of Heine','32576','32767','32832','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'253','Kingdom of Eva','32704','32831','32832','33023','1','1','1','1','0','0','1','1','1','1','0','0','1','1'
'254','Barbados\'s Lair','32576','32767','32768','32959','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'255','Dwarf Mine','32640','32831','32768','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'256','Savage Land','32640','32895','32768','33023','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'257','1F Corridor of The Dead','32640','32831','32768','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'258','2F Grave of The Dead','32576','32831','32768','33151','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'259','3F Corridor of The Dead','32704','32767','32768','33023','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'261','제 1 오크 부대 전초 기지','32704','32895','32768','32959','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'262','숨겨진 1 오크 부대 전초 기지','32704','32895','32768','32959','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'263','제 2 오크 부대 전초 기지','32704','32895','32768','32959','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'264','제 3 오크 부대 전초 기지','32704','32895','32768','32959','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'265','제 4 오크 부대 전초 기지','32704','32895','32768','32959','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'266','제 5 오크 부대 전초 기지','32704','32895','32768','32959','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'267','숨겨진 제 2 오크 부대 전초 기지','32704','32895','32768','32959','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'268','제 6 오크 부대 전초 기지','32704','32895','32768','32959','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'269','제 7 오크 부대 전초 기지','32704','32895','32768','32959','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'270','상아탑의 비밀 연구실','32704','32767','32768','32831','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'271','Crystal Cavern','32704','32831','32768','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'272','Crystal Cavern','32704','32831','32768','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'273','Crystal Cavern','32704','32831','32768','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'274','Crystal Cavern','32704','32831','32768','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'275','Crystal Cavern','32704','32831','32768','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'276','Crystal Cavern','32704','32831','32768','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'277','Crystal Cavern','32704','32831','32768','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'278','Crystal Cavern','32704','32895','32768','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'279','제 8 오크 부대 전초 기지','32704','32895','32768','32959','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'280','야누스의 상아탑 4F 발록 진영','32832','32959','32704','32831','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'281','야누스의 상아탑 5F 발록 진영','32704','32831','32768','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'282','야누스의 상아탑 6F 발록 진영','32704','32831','32768','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'283','야누스의 상아탑 7F 발록 진영','32704','32831','32768','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'284','야누스의 상아탑 8F 발록 진영','32640','32767','32768','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'285','야누스의 상아탑 4F 야히 진영','32832','32959','32704','32831','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'286','야누스의 상아탑 5F 야히 진영','32704','32831','32768','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'287','야누스의 상아탑 6F 야히 진영','32704','32831','32768','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'288','야누스의 상아탑 7F 야히 진영','32704','32831','32768','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'289','야누스의 상아탑 8F 야히 진영','32640','32767','32768','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'290','숨겨진 제 3 오크 부대 전초 기지','32704','32895','32768','32959','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'291','숨겨진 제 4 오크 부대 전초 기지','32704','32895','32768','32959','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'300','Aden Inner Castle','32832','32959','32448','32639','1','1','1','0','0','1','1','1','1','1','1','1','1','1'
'301','Aden Sewer','32576','32767','32768','33023','1','1','1','0','0','1','1','1','1','1','1','1','1','1'
'302','Sepia Dungeon','32704','32767','32832','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'303','Dream Islan','32576','32959','32512','32895','1','1','1','0','0','0','0','0','1','0','1','1','1','1'
'304','Silent Cavern','32576','32959','32768','33023','1','1','1','0','1','1','1','1','1','1','1','1','1','1'
'305','Elder Room','32704','32767','32768','32831','1','1','1','0','0','1','1','1','1','1','1','1','1','1'
'306','Dungeon of Evil Thoughts','32512','32767','32768','32959','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'307','Lastavard Dungeon 1F','32704','32959','32768','32959','1','1','1','0','0','1','1','1','1','1','1','1','1','1'
'308','Lastavard Dungeon 2F','32704','33023','32768','32959','1','1','1','0','0','1','1','1','1','1','1','1','1','1'
'309','Lastavard Dungeon 3F','32704','33087','32768','32959','1','1','1','0','0','1','1','1','1','1','1','1','1','1'
'310','오움 던전','32640','32895','32768','33023','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'320','디아드 요새','32640','33087','32768','33087','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'330','광물 동굴','32640','32831','32768','33023','1','1','1','0','0','1','1','1','1','1','1','1','1','1'
'340','글루딘 시장','32640','32895','32704','32959','1','1','1','0','0','0','1','1','0','1','0','0','1','1'
'350','기란 시장','32640','32767','32768','32895','1','1','1','0','0','0','1','1','0','1','0','0','1','1'
'360','오렌 시장','32640','32831','32704','32895','1','1','1','0','0','0','1','1','0','1','0','0','1','1'
'370','은기사 마을 시장','32640','32831','32704','32895','1','1','1','0','0','0','1','1','0','1','0','0','1','1'
'400','Great Cavern Recluse Village Area','32448','33087','32576','33087','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'401','Great Cavern Resistance Area','32704','32895','32768','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'410','마족 신전','32640','32959','32704','33087','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'420','지저 호수','32640','32831','32832','33151','1','1','1','1','0','1','1','1','1','1','0','0','1','1'
'430','정령의 무덤','32640','33023','32704','33087','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'440','해적섬','32256','32767','32768','33279','1','1','1','0','0','1','1','1','1','1','1','1','1','1'
'441','해적섬 던전 1층','32640','32895','32704','32959','1','1','1','0','0','1','1','1','1','1','1','1','1','1'
'442','해적섬 던전 2층','32704','32895','32704','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'443','해적섬 던전 3층','32640','32895','32640','32959','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'444','해적섬 던전 4층','32704','32767','32768','32831','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'445','숨겨진 선착장 ','32704','32831','32832','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'446','숨겨진 선착장행 배','32704','32831','32768','32831','1','1','1','0','0','0','1','1','0','1','1','1','1','1'
'447','해적섬행 배','32704','32767','32768','32831','1','1','1','0','0','0','1','1','0','1','1','1','1','1'
'450','라스타바드 정문','32576','32831','32768','32959','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'451','1층 집회장','32704','32895','32704','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'452','1층 돌격대 훈련장','32704','32831','32768','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'453','1층 마수군왕의 집무실','32704','32895','32704','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'454','1층 야수 조련실','32704','32895','32704','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'455','1층 야수 훈련장','32704','32895','32768','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'456','1층 마수 소환실','32704','32831','32768','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'457','1층 어둠의 결계','32640','32767','32768','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'460','2층 흑마법 수련장','32704','32895','32768','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'461','2층 흑마법 연구실','32640','32895','32768','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'462','2층 마령군왕의 집무실','32640','32895','32768','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'463','2층 마령군왕의 서재','32704','32831','32768','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'464','2층 정령 소환실','32704','32831','32768','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'465','2층 정령 서식지','32704','32831','32768','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'466','2층 암흑정령 연구실','32704','32831','32768','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'467','2층 암흑의 결계','32640','32767','32768','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'468','2층 암흑의 결계','32576','32703','32832','32959','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'470','3층 악령제단','32640','32895','32768','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'471','3층 데빌로드 제단','32704','32831','32768','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'472','3층 용병 훈련장','32640','32831','32704','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'473','3층 명법군의 훈련장','32704','32959','32768','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'474','3층 오움 실험실','32704','32831','32768','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'475','3층 명법군왕의 집무실','32640','32831','32768','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'476','3층 중앙 통제실','32704','32831','32704','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'477','3층 데빌로드 용병실','32704','32831','32768','32959','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'478','3층 통제구역','32640','32831','32704','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'480','Pirate\'s Isle','32576','32895','32768','33023','1','1','1','0','0','1','1','1','1','1','1','1','1','1'
'481','Kamyla\'s Room','32640','32831','32768','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'482','Franco\'s Labyrinth','32576','32831','32704','32895','1','1','1','0','0','1','1','1','1','1','1','1','1','1'
'483','Closed Jail of Diego','32640','32895','32704','32959','1','1','1','0','0','1','1','1','1','1','1','1','1','1'
'484','Underground Jail of Hose','32704','32895','32704','32895','1','1','1','0','0','1','1','1','1','1','1','1','1','1'
'490','지하 훈련장','32640','32767','32768','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'491','지하 통로','32640','32767','32704','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'492','암살군왕의 집무실','32704','32895','32768','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'493','지하 통제실','32704','32831','32704','32831','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'494','지하 처형장','32768','32895','32704','32831','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'495','지하 결투장','32704','32895','32704','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'496','지하 감옥','32768','32895','32768','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'500',\N,'32640','32831','32704','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'501',\N,'32576','33215','32512','32959','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'502',\N,'32576','33215','32576','32959','1','1','1','0','0','1','1','1','1','1','1','1','1','1'
'503',\N,'32576','33215','32576','32959','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'504',\N,'32576','33215','32576','32959','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'505',\N,'32576','33215','32576','32959','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'506',\N,'32512','33215','32576','32959','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'507',\N,'32704','33023','32768','32959','1','1','1','0','0','1','1','1','1','1','1','1','1','1'
'508',\N,'32768','32895','33088','33215','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'509','Chaos Battle Collosseum','32704','32767','32768','32831','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'511',\N,'32576','33215','32576','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'512',\N,'32576','33215','32576','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'513',\N,'32576','33215','32576','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'514',\N,'32576','33215','32576','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'515',\N,'32576','33215','32576','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'516',\N,'32576','33215','32576','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'518',\N,'32640','32831','32704','32895','1','1','1','0','0','0','1','1','0','1','0','0','1','1'
'521','그림자 신전 외곽','32576','32767','32832','33023','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'522','그림자 신전 1층','32576','32831','32832','32959','1','1','1','0','0','1','1','1','1','1','1','1','1','1'
'523','그림자 신전 2층','32576','32831','32832','32959','1','1','1','0','0','1','1','1','1','1','1','1','1','1'
'524','그림자 신전 3층','32576','32831','32832','32959','1','1','1','0','0','1','1','1','1','1','1','1','1','1'
'530','4층 그랑카인 신전,  케이나 집무실','32704','32959','32768','32959','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'531','4층 비아타스 집무실,  바로메스 집무실,  엔디아스 집무실','32704','32895','32704','32959','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'532','4층 정원 광장,  이데아 집무실','32704','32895','32768','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'533','4층 티아메스 집무실,  라미아스 집무실,  바로드 집무실','32704','32895','32768','33023','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'534','4층 장로 회의장,  카산드라 집무실,  단테스 집무실','32704','32959','32768','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'535','다크엘프 성지','32576','32895','32704','33023','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'536','3F Off-Limits Area of Darkness','32640','32831','32704','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'541','개미굴','32640','32831','32768','32895','1','1','1','0','0','1','1','1','1','1','1','1','1','1'
'542','개미굴','32640','32831','32768','32895','1','1','1','0','0','1','1','1','1','1','1','1','1','1'
'543','개미굴','32704','32895','32704','32895','1','1','1','0','0','1','1','1','1','1','1','1','1','1'
'550','선박의 무덤 수면','32384','32895','32640','33151','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'551','선박의 무덤 선내 1F-1','32640','32767','32768','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'552','선박의 무덤 선내 1F-2','32704','32767','32768','32895','1','1','1','1','0','0','1','1','1','1','0','0','1','1'
'553','선박의 무덤 선내 1F-3','32704','32831','32768','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'554','선박의 무덤 선내 2F-1','32704','32831','32768','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'555','선박의 무덤 선내 2F-2','32704','32767','32768','32895','1','1','1','1','0','0','1','1','1','1','0','0','1','1'
'556','선박의 무덤 선내 2F-3','32704','32831','32768','32895','1','1','1','0','0','0','1','1','1','1','1','1','1','1'
'557','선박의 무덤 선내 3F','32704','32831','32768','32895','1','1','1','1','0','0','1','1','1','1','0','0','1','1'
'558','선박의 무덤 심해','32704','33215','32768','33279','1','1','1','1','0','1','1','1','1','1','0','0','1','1'
'600','욕망의 동굴 외각','32640','32895','32704','32895','1','1','1','0','0','1','1','1','1','1','1','1','1','1'
'601','욕망의 동굴 로비','32640','32959','32704','32959','1','1','1','0','0','1','1','1','1','1','1','1','1','1'
'602','발록 알현소','32640','32767','32768','32895','1','1','1','0','0','1','1','1','1','1','1','1','1','1'
'603','발록의 아지트','32640','32767','32768','32895','1','1','1','0','0','1','1','1','1','1','1','1','1','1'
'604','파도의 방','32768','32895','32768','32895','1','1','1','1','0','1','1','1','1','1','0','0','1','1'
